            Well Data Export    
Project             :  NORNE
Cartographic System :  ST_ED50_UTM32N_CM9NE
Depth Mode          :  MD
Depth Unit          :  International meters
Distance Unit       :  meters
Format File         :  /prog/ow/2003_12/dat/wlx/owxPosLog.wlx
Date                :  Thu Dec 27 14:51:41 2007


PLG1  UWI: NO 6608/10-D-4 AHT2       
PLG2  Common: 6608/10-D-4 AHT2                                                                
PLG3  Measr. Depth    TVD Depth  TVDSS Depth     X-Offset     Y-Offset
PLG4     4992.2798    2643.4656   -2619.4656    2004.1290    2495.4624
PLG4     5021.2998    2647.3789   -2623.3789    2019.8005    2519.5710
PLG4     5049.7700    2650.7573   -2626.7573    2035.5099    2543.0725
PLG4     5079.3701    2653.6509   -2629.6509    2052.2373    2567.3196
PLG4     5108.9800    2655.6931   -2631.6931    2069.3081    2591.4250
PLG4     5136.9600    2656.9062   -2632.9062    2085.6418    2614.1096
PLG4     5166.5898    2657.9531   -2633.9531    2102.9800    2638.1143
PLG4     5196.4502    2658.7217   -2634.7217    2120.3013    2662.4246
PLG4     5226.5298    2659.2151   -2635.2151    2137.6506    2686.9915
PLG4     5255.0498    2660.3098   -2636.3098    2154.1016    2710.2603
PLG4     5285.3999    2662.2922   -2638.2922    2171.4854    2735.0591
PLG4     5314.2202    2664.4783   -2640.4783    2187.7932    2758.7207
PLG4     5343.4102    2666.8777   -2642.8777    2204.2100    2782.7371
PLG4     5372.2598    2668.8625   -2644.8625    2220.7153    2806.3130
PLG4     5401.5298    2669.9861   -2645.9861    2238.0977    2829.8335
PLG4     5430.4902    2670.3677   -2646.3677    2255.6958    2852.8301
